"Data Source","World Development Indicators",
"Last Updated Date","2024-03-28",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Iraq","IRQ","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.42623525891902","1.75233022680032","2.14220368457148","1.55242604205241","1.85723926022571","2.35060167278416","1.82959810500079","1.70765678424108","1.41764119711994","1.66740589290282","1.77406188341407","1.45717580250129","1.22715857710765","0.821023357472895","0.571903603356533","0.979519136362801","0.750162768269813","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2492449742904","0.828971470913605","0.676999171437709","0.692074489839781","0.617806721459592","0.902074893989041","1.03655668650065","1.03766040253217","0.941167855638006","0.987411074659388","1.20320353330869","1.34113468391277","1.68960531917997","1.59030503131507","1.24617365823262","1.28663148861583","1.84829535352077","1.50197030782096","","",
"Iceland","ISL","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","7.37818489905748","4.32847827678423","3.78160726100205","3.99847747885777","3.270840371782","3.32849588592685","3.45909660774942","6.68057021884852","6.5055290878284","4.11383415408179","3.6479390420093","3.381390782014","3.29186465465558","3.56705588836935","7.9582341354152","7.08147680014139","4.73954817058226","4.97958683916166","3.89675625700346","3.67151786829863","4.11604542288348","2.77879972915031","4.11310717691615","3.67401723134747","4.54768071917288","3.43287494078473","3.07939620004775","4.39875954206445","5.56508770404404","5.50482541669439","4.82319235525911","5.3835049571488","5.20093460543287","5.44753711030093","7.68012757391642","8.11303968170363","5.8094960134627","7.06534825044038","7.31235943672229","7.52425533228649","9.36235675666363","9.9169185582085","9.31248198921247","7.67688569873834","7.43937839331108","10.5186522260125","6.89591524978337","7.11735230527107","5.04703952846751","3.38327640124739","2.06521828415997","1.55829275046691","2.81142090854729","2.9793895013315","3.34571320917795","2.59087487541234","1.88207502888792","2.45983863617674","2.69694528868021","2.36666860205844","2.43064618412298","2.60599467110779","3.20216086573958","",
"Israel","ISR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","3.28396748309226","3.04100454755398","1.82701952323671","1.74685467170661","2.03604003639779","2.00565538847772","2.43021543827672","2.67186229641389","3.45236913623659","6.50235183199926","7.1237879594548","4.3220061173623","2.22187337553924","1.80546767072222","3.56049158076979","3.4226829667397","3.15818790084617","3.55329309737075","1.28787860967451","1.08070187631107","1.17057805872952","4.97002294995666","5.16581688024503","7.35698659325825","10.2994915201626","5.78375934490287","4.39103465789207","4.13949105108169","7.25016069992784","5.71180149743971","5.58531244568926","5.97088531287404","8.76858862103426","7.46544881300322","8.21554186466032","8.36254123421902","7.01523735803964","4.18979618117994","4.0809835183785","4.34160260984152","4.62327288529137","4.84777163254279","4.63886833700728","4.41366628127079","4.67063931699584","4.95614602913092","5.1380002514731","4.53304647034335","3.91747805794779","2.65230372520712","2.45910180955095","2.71472912267676","2.64141274384654","2.84126514503647","3.04569616864288","2.77752109568841","2.8211001123938","2.67455076755097","2.73935980166005","2.7138454442332","2.49330428751125","2.49534557959754","2.8031805446437","",
"Italy","ITA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","2.05549050728357","1.74254858024732","2.39165942069472","2.2475052189067","2.29631677100398","2.4993437414979","3.14643644110593","3.57488692783573","2.85928912973436","3.45013459787095","3.36511378228375","3.23409342120942","4.4429766368854","5.84716653243304","5.16899500338436","8.61290707043201","35.2996789952701","25.7670468746151","16.3701494391158","12.5881095492763","10.8871574362026","15.8588802786918","16.940066668183","34.4498596329396","12.5181079063283","7.08383175036065","17.3847955706926","11.5206085596084","18.894131422926","27.2165440989328","16.9186379868097","23.4320931335981","6.24680757921963","5.80201940101786","3.1879871471783","4.14976133734244","3.72269251603457","5.86087346517445","5.92148067023768","7.74182678432228","3.44280881245972","2.25155717638895","2.82630397490767","3.62196048710415","2.57156509499666","2.306850639812","2.36178152751706","3.17441501507636","3.36398105001334","2.61356875692338","2.30867096163364","2.69294326983878","3.23808578195326","3.54552569475033","2.51854542654313","2.29882155164325","2.15847055516542","2.0434775421837","2.38707223257166","2.4616981122346","2.5175246771737","2.19616950450973","2.50664841590561","",
"Jordan","JOR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.86878249544756","1.94542365316025","2.07567133789171","2.14590625602042","1.94915362581945","1.28758994834591","1.26953396762477","1.07998665338117","1.04991492811294","1.26672382000529","1.40530574533106","1.46846730854786","1.40229454260616","1.49067397911254","1.48375531381781","1.60078978810702","2.01637680330116","1.85456307312506","1.85990561185909","1.61273593796127","1.88587937895216","2.37096747099628","2.89745174420048","3.59364583119409","5.44491531017272","6.18635312534351","6.96304991916413","7.80827595632809","17.9113710619906","7.31195453518665","4.6379894481518","5.39668321631605","5.9903759827924","3.25094027486415","3.24695129156097","2.99834559222315","3.25797137069498","2.95806754309403","3.85296216032198","3.1942597913507","2.76716766698902","3.24315950288013","2.71562121292921","2.42946066163821","2.64377382183817","3.20138389403869","2.82540138029366","2.79857818903395","3.00855347374818","2.74684445171684","2.67057163629997","3.09137597590305","4.1476845648223","3.02409043744214","2.49708526526603","2.60034493964295","2.89281460745533","","","","","","","",
"Japan","JPN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","11.4915268667888","15.5823857178384","20.6944934013026","25.1832762405918","29.5865699572673","32.7537859816681","38.6554714325138","46.6025242741503","36.5430417635766","35.2511335762918","44.2451550783286","17.7801972578074","20.9996120846463","38.4567310828693","33.8332278324304","43.230230661872","40.0809396862528","36.1248711155963","36.1209000397674","45.6788846499961","39.7097078931334","46.9363237027623","49.955738357377","57.77359772597","62.2163894359158","65.925471562843","68.2312106293298","48.541429730163","51.9368216286414","60.9745313948413","66.2112584815178","81.8279880696206","90.9443580721321","79.8235310149617","72.2994261941717","57.3659529575841","43.9641812726394","41.6231399864721","40.4328557082799","36.1487348449518","31.4717036779701","20.779698187066","17.3976391499899","13.1901745416237","11.3407000575498","11.1273774187801","9.9039802518249","9.05882535111982","9.82862886935079","10.8653721128553","11.2273977994213","10.8333905593873","11.3173750515373","9.58812685864469","9.12922942776209","8.41362253087524","9.85465838389879","9.51809565696278","9.84497790126536","9.78019164094641","10.1914537528654","10.0985008239817","9.86479973550373","",
"Kazakhstan","KAZ","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.17099378043844","2.28665336238146","1.3964612692628","1.05709966375235","1.03170884284305","0.965225847597107","1.14518706822467","1.33077574061514","1.5137932997332","1.50370852282122","1.30925966495273","1.30759056314337","2.19852934223466","1.5248705484215","2.14147560121941","2.62015378144409","2.18963690253827","2.03671979918174","2.27666177246012","2.49368179905832","3.08762824997988","2.44237534721666","2.77288327967694","1.95464773976952","1.94107565024521","1.94921560245632","1.92378267323167","1.69314421603566","2.05570304908929","2.12480262567712","",
"Kenya","KEN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","5.03625752748172","3.85124466812669","3.24217761367368","2.26725478094437","2.23245236635581","3.08709111099525","2.97693218654907","3.28271353567523","3.95060789556235","5.14911470373248","3.55393193244549","2.80335643378818","4.96524755700498","3.2036901446767","4.03668416707708","7.68575744431485","7.88590943323358","4.14511704068718","4.23463239389756","3.92811008097412","4.94906159658405","8.18844585551071","8.14559752212838","7.42934592827503","10.7381840366527","17.4005559603468","37.684703227463","4.88136738496922","4.62038211542646","9.94232237327175","5.55647449905219","6.21312990777934","6.44486977670349","5.82752189535693","4.97602349127871","4.29710667034731","4.69697850003206","3.92426088931971","4.16561792622776","4.05221973114658","3.69857678133907","3.43494073685563","4.50168227117344","3.50631603214575","3.73160318444397","4.01859702347275","3.60650589680656","3.53207250017491","3.66830453992007","3.99543372214354","3.99412502619705","4.40698263014837","4.44503253789779","4.19212039308075","4.99845400243119","4.50664703340371","5.36810105349017","",
"Kyrgyz Republic","KGZ","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.13814416958178","1.77616360582036","1.24969247462289","1.27093553297601","0.66848862513905","0.592025844185978","0.593240584417941","0.740076587741246","0.842478768189325","0.806148311792745","0.849670403049262","0.976648822831826","0.988320938676977","1.04336801304029","0.840640016020105","0.875420813045508","0.941259572134525","1.01396638423505","1.11528364560664","1.18614183570192","1.24895829738565","1.19217977374924","1.28992715952863","1.37433689966167","1.3585643686575","1.31168175446657","1.34595477649059","1.88497174734519","",
"Cambodia","KHM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.12830608078365","1.49879774940107","1.37956889872908","1.30710374123772","1.20799113042533","0.745234269264192","0.744848970364535","0.776825461779226","0.806228698305266","0.808537542984349","0.854076619301953","0.953971241560765","1.04706283172059","1.20430417393711","1.30021158287348","1.11234308395273","1.18643079826403","1.22539613000442","1.23419396813538","1.47760858286179","1.71670657844931","1.84237617616147","1.77184300383282","1.73889620658733","1.60264599470007","1.69118880104227","1.55359924932088","1.56418466160183","1.9130844038523","2.35493998039243","",
"Kiribati","KIR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","10.7762405420335","14.5641339360899","17.7302035467925","10.0743920785916","9.69450549701234","8.42788287308835","7.59154039975905","9.73076999251849","7.57489314853093","8.39762872869452","8.82823103062883","6.56104009366007","6.46106798295206","6.36125314152181","7.0529722731801","7.58629279401516","7.67788535797249","6.62492408373245","6.65888199351677","9.06374913694339","7.62049782198967","6.8991667030999","7.66803654713599","7.36460479826978","8.62015140912214","7.96960285692296","8.2049284641624","7.13498574946862","6.05650119877409","5.20643100719484","3.94702435764702","4.09717231061756","3.96976836598634","4.05448362989791","4.824227911913","4.32134203372273","3.70041358582585","3.62384146436696","3.07955509510669","2.74830594199918","3.3106361278023","3.9432564808112","",
"Korea, Rep.","KOR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","2.85039471010246","1.59545967584963","2.35612749795554","3.24327832365586","2.18203740376888","2.49172510587304","2.35935416211375","2.63215986595736","4.03808093272948","4.42196249837616","4.73954536823098","7.13811332978356","6.97301972628074","5.54209553784892","20.3978484597591","8.1665796551817","4.3763721851077","4.0573482693179","5.79661780992844","6.56150964023133","6.65465033318364","8.2123636366225","9.24200398240503","12.0063205453822","10.7594705771682","11.0487429248939","11.146984428638","13.0982842613545","5.36189825121557","5.69216810443368","6.50817554578948","8.26625000254988","7.15722551162214","6.86851392732666","6.43379063560651","6.08454608191164","6.48913903122922","10.4545384388687","3.54092824830423","3.73764846560924","3.79446096099079","5.75988369774693","5.73717985834127","4.84755622547391","4.18476553341102","4.7370470574928","5.03319880529577","5.22056803689239","6.41968058272576","4.53726335455961","4.91495897473995","5.14899980744666","4.97083871604885","5.07436703550676","5.437687523302","5.4189068195763","5.60313371171795","5.75422150226588","6.08935419445509","6.11562626577418","6.1135085069228","6.81864596266229","6.8737151377686","",
